,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length,EC number,PubMed ID,PDB,AlphaFoldDB,Pfam,Domain [CC],Domain [FT],Motif
11,A0A0E3KC98,unreviewed,A0A0E3KC98_LACPA,Fructan beta-fructosidase (EC 3.2.1.80),inu,Lacticaseibacillus paracasei subsp. paracasei,1214,3.2.1.80,25824595,,A0A0E3KC98;,PF07523;PF08244;PF00251;PF19258;PF06458;,,"DOMAIN 186..247; /note=""Glycosyl hydrolase family 32 N-terminal""; /evidence=""ECO:0000259|Pfam:PF00251""; DOMAIN 280..554; /note=""Glycosyl hydrolase family 32 N-terminal""; /evidence=""ECO:0000259|Pfam:PF00251""; DOMAIN 583..731; /note=""Glycosyl hydrolase family 32 C-terminal""; /evidence=""ECO:0000259|Pfam:PF08244""; DOMAIN 747..808; /note=""MucBP""; /evidence=""ECO:0000259|Pfam:PF06458""; DOMAIN 828..887; /note=""Ig-like""; /evidence=""ECO:0000259|Pfam:PF07523""; DOMAIN 908..967; /note=""Ig-like""; /evidence=""ECO:0000259|Pfam:PF07523""; DOMAIN 977..1047; /note=""Ig-like""; /evidence=""ECO:0000259|Pfam:PF07523""; DOMAIN 1057..1127; /note=""Ig-like""; /evidence=""ECO:0000259|Pfam:PF07523""",
12,Q4WDS9,unreviewed,Q4WDS9_ASPFU,"Inulinase, putative (EC 3.2.1.7)",AFUA_5G00530,Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293) (Neosartorya fumigata),528,3.2.1.7,16372009,,Q4WDS9;,PF08244;PF00251;,,"DOMAIN 46..362; /note=""Glycosyl hydrolase family 32 N-terminal""; /evidence=""ECO:0000259|Pfam:PF00251""; DOMAIN 392..524; /note=""Glycosyl hydrolase family 32 C-terminal""; /evidence=""ECO:0000259|Pfam:PF08244""",
13,A0A024GXP2,unreviewed,A0A024GXP2_9MICC,Exo-inulinase (EC 3.2.1.80),inu1 ARTSIC4J27_424,Pseudarthrobacter siccitolerans,880,3.2.1.80,24948757,,A0A024GXP2;,PF08244;PF00251;,,"DOMAIN 54..298; /note=""Glycosyl hydrolase family 32 N-terminal""; /evidence=""ECO:0000259|Pfam:PF00251""; DOMAIN 626..707; /note=""Glycosyl hydrolase family 32 N-terminal""; /evidence=""ECO:0000259|Pfam:PF00251""; DOMAIN 735..868; /note=""Glycosyl hydrolase family 32 C-terminal""; /evidence=""ECO:0000259|Pfam:PF08244""",
14,A0A024H2B4,unreviewed,A0A024H2B4_9MICC,Exo-inulinase (EC 3.2.1.80),inu1 ARTSIC4J27_1864,Pseudarthrobacter siccitolerans,516,3.2.1.80,24948757,,A0A024H2B4;,PF08244;PF00251;,,"DOMAIN 32..352; /note=""Glycosyl hydrolase family 32 N-terminal""; /evidence=""ECO:0000259|Pfam:PF00251""; DOMAIN 388..509; /note=""Glycosyl hydrolase family 32 C-terminal""; /evidence=""ECO:0000259|Pfam:PF08244""",
15,A0A024H5F9,unreviewed,A0A024H5F9_9MICC,Exo-inulinase (EC 3.2.1.80),inu1 ARTSIC4J27_3117,Pseudarthrobacter siccitolerans,525,3.2.1.80,24948757,,A0A024H5F9;,PF08244;PF00251;,,"DOMAIN 25..361; /note=""Glycosyl hydrolase family 32 N-terminal""; /evidence=""ECO:0000259|Pfam:PF00251""; DOMAIN 395..521; /note=""Glycosyl hydrolase family 32 C-terminal""; /evidence=""ECO:0000259|Pfam:PF08244""",
16,A0A068FCL2,unreviewed,A0A068FCL2_ASPNG,Endo-inulinase (EC 3.2.1.7),EinuA,Aspergillus niger,516,3.2.1.7,,,A0A068FCL2;,PF08244;PF00251;,,"DOMAIN 33..356; /note=""Glycosyl hydrolase family 32 N-terminal""; /evidence=""ECO:0000259|Pfam:PF00251""; DOMAIN 365..510; /note=""Glycosyl hydrolase family 32 C-terminal""; /evidence=""ECO:0000259|Pfam:PF08244""",
17,A0A075DMY6,unreviewed,A0A075DMY6_PAEPO,Exo-inulinase (EC 3.2.1.80),inu,Paenibacillus polymyxa (Bacillus polymyxa),485,3.2.1.80,24807534,,A0A075DMY6;,PF08244;PF00251;,,"DOMAIN 14..330; /note=""Glycosyl hydrolase family 32 N-terminal""; /evidence=""ECO:0000259|Pfam:PF00251""; DOMAIN 350..482; /note=""Glycosyl hydrolase family 32 C-terminal""; /evidence=""ECO:0000259|Pfam:PF08244""",
18,A0A0F6MTX2,unreviewed,A0A0F6MTX2_9SPHN,Inulinase (EC 3.2.1.7),inuA,Sphingomonas sp. JB13,505,3.2.1.7,25575614,,A0A0F6MTX2;,PF08244;PF00251;,,"DOMAIN 30..341; /note=""Glycosyl hydrolase family 32 N-terminal""; /evidence=""ECO:0000259|Pfam:PF00251""; DOMAIN 344..492; /note=""Glycosyl hydrolase family 32 C-terminal""; /evidence=""ECO:0000259|Pfam:PF08244""",
19,A0A1B2CX88,unreviewed,A0A1B2CX88_FUSOX,Inulinase (EC 3.2.1.7),inu1,Fusarium oxysporum (Fusarium vascular wilt),522,3.2.1.7,,,A0A1B2CX88;,PF08244;PF00251;,,"DOMAIN 41..364; /note=""Glycosyl hydrolase family 32 N-terminal""; /evidence=""ECO:0000259|Pfam:PF00251""; DOMAIN 378..518; /note=""Glycosyl hydrolase family 32 C-terminal""; /evidence=""ECO:0000259|Pfam:PF08244""",
20,A0A221C6S1,unreviewed,A0A221C6S1_ASPNG,Endoinulinase (EC 3.2.1.7),,Aspergillus niger,493,3.2.1.7,,,A0A221C6S1;,PF08244;PF00251;,,"DOMAIN 10..333; /note=""Glycosyl hydrolase family 32 N-terminal""; /evidence=""ECO:0000259|Pfam:PF00251""; DOMAIN 342..487; /note=""Glycosyl hydrolase family 32 C-terminal""; /evidence=""ECO:0000259|Pfam:PF08244""",
21,A0A410R7T9,unreviewed,A0A410R7T9_PAEPO,Endoinulinase (EC 3.2.1.7),,Paenibacillus polymyxa (Bacillus polymyxa),757,3.2.1.7,,,A0A410R7T9;,PF08244;PF00251;PF13385;,,"DOMAIN 87..239; /note=""LamG-like jellyroll fold""; /evidence=""ECO:0000259|SMART:SM00560""",
22,B3GQU5,unreviewed,B3GQU5_KLUMA,Exo-inulinase (EC 3.2.1.7) (Inulinase),INU INU1,Kluyveromyces marxianus (Yeast) (Candida kefyr),555,3.2.1.7,,,B3GQU5;,PF08244;PF00251;,,"DOMAIN 43..359; /note=""Glycosyl hydrolase family 32 N-terminal""; /evidence=""ECO:0000259|Pfam:PF00251""; DOMAIN 379..527; /note=""Glycosyl hydrolase family 32 C-terminal""; /evidence=""ECO:0000259|Pfam:PF08244""",
23,B8MJN2,unreviewed,B8MJN2_TALSN,"Inulinase, putative (EC 3.2.1.7)",TSTA_051680,Talaromyces stipitatus (strain ATCC 10500 / CBS 375.48 / QM 6759 / NRRL 1006) (Penicillium stipitatum),503,3.2.1.7,25676766,,B8MJN2;,PF08244;PF00251;,,"DOMAIN 33..344; /note=""Glycosyl hydrolase family 32 N-terminal""; /evidence=""ECO:0000259|Pfam:PF00251""; DOMAIN 356..499; /note=""Glycosyl hydrolase family 32 C-terminal""; /evidence=""ECO:0000259|Pfam:PF08244""",
24,G3XWA9,unreviewed,G3XWA9_ASPNA,Inulinase (EC 3.2.1.80),inuE ASPNIDRAFT_56664,Aspergillus niger (strain ATCC 1015 / CBS 113.46 / FGSC A1144 / LSHB Ac4 / NCTC 3858a / NRRL 328 / USDA 3528.7),537,3.2.1.80,21543515,,G3XWA9;,PF08244;PF00251;,,"DOMAIN 31..371; /note=""Glycosyl hydrolase family 32 N-terminal""; /evidence=""ECO:0000259|Pfam:PF00251""; DOMAIN 396..530; /note=""Glycosyl hydrolase family 32 C-terminal""; /evidence=""ECO:0000259|Pfam:PF08244""",
25,G3YCI1,unreviewed,G3YCI1_ASPNA,Inulinase (EC 3.2.1.7),inuA ASPNIDRAFT_52928,Aspergillus niger (strain ATCC 1015 / CBS 113.46 / FGSC A1144 / LSHB Ac4 / NCTC 3858a / NRRL 328 / USDA 3528.7),516,3.2.1.7,21543515,,G3YCI1;,PF08244;PF00251;,,"DOMAIN 33..356; /note=""Glycosyl hydrolase family 32 N-terminal""; /evidence=""ECO:0000259|Pfam:PF00251""; DOMAIN 369..510; /note=""Glycosyl hydrolase family 32 C-terminal""; /evidence=""ECO:0000259|Pfam:PF08244""",
26,H7CE76,unreviewed,H7CE76_9GAMM,Endo-inulinase (EC 3.2.1.7),inu,Microbulbifer sp. JAM-3301,739,3.2.1.7,22286980,,H7CE76;,PF08244;PF00251;PF13385;,,"DOMAIN 265..575; /note=""Glycosyl hydrolase family 32 N-terminal""; /evidence=""ECO:0000259|Pfam:PF00251""; DOMAIN 608..732; /note=""Glycosyl hydrolase family 32 C-terminal""; /evidence=""ECO:0000259|Pfam:PF08244""",
27,I1VED4,unreviewed,I1VED4_KLUMA,Exoinulinase (EC 3.2.1.80),,Kluyveromyces marxianus (Yeast) (Candida kefyr),555,3.2.1.80,,,I1VED4;,PF08244;PF00251;,,"DOMAIN 43..359; /note=""Glycosyl hydrolase family 32 N-terminal""; /evidence=""ECO:0000259|Pfam:PF00251""; DOMAIN 379..527; /note=""Glycosyl hydrolase family 32 C-terminal""; /evidence=""ECO:0000259|Pfam:PF08244""",
28,Q6DQX2,unreviewed,Q6DQX2_KLUMA,Exoinulinase (EC 3.2.1.80),,Kluyveromyces marxianus (Yeast) (Candida kefyr),533,3.2.1.80,,,Q6DQX2;,PF08244;PF00251;,,"DOMAIN 21..337; /note=""Glycosyl hydrolase family 32 N-terminal""; /evidence=""ECO:0000259|Pfam:PF00251""; DOMAIN 357..504; /note=""Glycosyl hydrolase family 32 C-terminal""; /evidence=""ECO:0000259|Pfam:PF08244""",
29,Q874R2,unreviewed,Q874R2_ASPNG,Endoinulinase (EC 3.2.1.7),,Aspergillus niger,494,3.2.1.7,,,Q874R2;,PF08244;PF00251;,,"DOMAIN 11..334; /note=""Glycosyl hydrolase family 32 N-terminal""; /evidence=""ECO:0000259|Pfam:PF00251""; DOMAIN 343..488; /note=""Glycosyl hydrolase family 32 C-terminal""; /evidence=""ECO:0000259|Pfam:PF08244""",
30,Q8GI55,unreviewed,Q8GI55_GEOSE,Exo-inulinase (EC 3.2.1.80),inuA,Geobacillus stearothermophilus (Bacillus stearothermophilus),493,3.2.1.80,12883863,,Q8GI55;,PF08244;PF00251;,,"DOMAIN 14..329; /note=""Glycosyl hydrolase family 32 N-terminal""; /evidence=""ECO:0000259|Pfam:PF00251""; DOMAIN 358..477; /note=""Glycosyl hydrolase family 32 C-terminal""; /evidence=""ECO:0000259|Pfam:PF08244""",
31,Q8J229,unreviewed,Q8J229_ASPNG,Endoinulinase (EC 3.2.1.7),,Aspergillus niger,494,3.2.1.7,,,Q8J229;,PF08244;PF00251;,,"DOMAIN 11..324; /note=""Glycosyl hydrolase family 32 N-terminal""; /evidence=""ECO:0000259|Pfam:PF00251""; DOMAIN 333..488; /note=""Glycosyl hydrolase family 32 C-terminal""; /evidence=""ECO:0000259|Pfam:PF08244""",
32,Q9RBA5,unreviewed,Q9RBA5_9MICC,Endo-inulinase (EC 3.2.1.7),inu1,Arthrobacter sp. S37,812,3.2.1.7,,,Q9RBA5;,PF08244;PF00251;PF13385;,,"DOMAIN 121..275; /note=""LamG-like jellyroll fold""; /evidence=""ECO:0000259|SMART:SM00560""",
